우얌(ehdd****),5,너무 기대가 컷다. 실망이 산만하다,2015.04.24 01:13
duhber(kss9****),10,스토리즐 짜 맞추려한 모습이 역력하지만 이 정도면 충분히 만족!,2015.04.24 01:13
kk_h****,8,기대를 너무많이하고갔다,2015.04.24 01:13
kimj****,10,토르 날아갈때 거미모양으로 탄거 나만본건가?? 여튼 개꿀잼,2015.04.24 01:12
cpbkmj(cpbk****),10,꼭 보시길 바래요 !! 대박이에요,2015.04.24 01:11
육유두(zmff****),10,서울씬이 좀 어색햇지만 꿀잼,2015.04.24 01:11
kim0815(dest****),9,가디언즈 오브 갤럭시도 컨트롤 못한 인피니티 스톤을 공돌이가 선비로 만들어놨습니다.,2015.04.24 01:10
샛별(mick****),8,기대에 못미침. 한국의 이미지도 그다지 멋지게 담지 못한 느낌.,2015.04.24 01:10
오공(clsr****),10,"마블영화 전개를 위해서  울트론의  씹너프는  어쩔 수 없었나보네 ㅠㅠ. 아이언맨한테 1:1털릴때 개불쌍 ㅠㅠ 그래도 개잼 ㅋㅋ 헐크vs아이언맨 씬  꿀잼 ㅋㅋ, 아쉬운건 한명죽는다는거 ㅠㅠ  2번더봐야지.",2015.04.24 01:10
프로모델(spbe****),8,보통 두번째 영화는 스토리상 연결고리 역할을 하기 때문에 지루하기 쉽상... 하지만 동체시력이 따라가기 힘들정도로 신나는 액션의 향연! 약간의 휴머니즘 양념첨가!  다음편의 타노스 기대됨!!,2015.04.24 01:10
황정윤(ghkd****),10,임산부 막달...애기 나올거같은데도 예매해서 신랑이랑 봄...난 초능력자 쌍둥이 남자가 멋졌다~♡,2015.04.24 01:09
법사(jose****),10,나이 먹는게 너무  싫은데 빨리 몇년 후에 다음편이 너무보고싶다.,2015.04.24 01:09
이쁜현이(love****),7,예전 만큼 새롭거나 화려한느낌이 많이들진 않아요~ 그래도 좋아하시는분들이라면 나쁘진않을거같네요!,2015.04.24 01:09
최정빈(bin1****),1,재미없다 1편보다 못함 ㅡㅡ,2015.04.24 01:08
짱구엄마(sky_****),9,잼나요 액션 좋아하신다면 재미있어요,2015.04.24 01:07
하지원(gmla****),10,짱이엇어요 굉장히 멋잇엇음요!!! 3기대되여,2015.04.24 01:07
난폭형(park****),9,"서울에서의 나타샤+캡틴 vs 울트론 전투씬 기대이상으로 멋짐,초반부 아이언맨(헐크버스터) vs 헐크의 격투씬 진짜 멋짐!! 후반부 비전이 출현하면서 영화의 질이 떨어지기 시작함...이후 어벤져스 새팀이 꾸려지며,엔딩...",2015.04.24 01:06
특굉이(cwg1****),10,하.. 너무 재밌다!!,2015.04.24 01:06
best****,4,진심 기대가 커서그런지 2탄은 졸작으로 남을듯..,2015.04.24 01:06
아마스(free****),9,졸잼. 근데 앞으로 나올 후속편이 더 기대됨. 1편과는 느낌이 많이 다름.,2015.04.24 01:06
아테사(shad****),10,뭐 더 이상 말이 필요한가요? 그냥 보세요~마블코믹스 만화를 너무좋아해서 비싼돈들여 책다사서 보니 영화랑은 많이틀리게 무거운예기들이 많은데 영화는 최대한 가볍게 오락요소가 많은듯해요~ 이번편에는 원래마블코믹스답게 조...,2015.04.24 01:05
손네(j512****),10,굿 걍 굿이다 한 4~5번은 봐야겠다,2015.04.24 01:05
현님(hs86****),6,마블코믹스를 모른다면 뜬금없는 장면이 좀 많다.즉 영화자체로서의 전개는 1편보다 많이 어수선해지고 스토리라인도 엉성해짐.,2015.04.24 01:04
hans****,9,두둥! 새로운 영웅등장괴 러브러브 로맨스 재미있엉 ㅋ,2015.04.24 01:04
아기곰(baby****),10,이건 무조건 극장에서 봐야됨,2015.04.24 01:04
동동히히(love****),10,기대하면서 봣다. 그래도 실망은 안했다 ~역시 볼거리는 헐리우드영화지 ㅋㅋ,2015.04.24 01:04
쐐기창살(tmin****),10,서울에서 촬영햇지만 서울이 돋보이지는 못한것같다...약간 더럽게 나온것 같기도 하다..하지만 헐크와 헐크버스터의 액션은 볼만하다... 그리고 영화가 끝난뒤엔 기다려라 어벤져스:인피니티워의 떡밥이 잇기때문이다,2015.04.24 01:03
굶주린배(fsre****),7,울트론이 왜 쎈거지???,2015.04.24 01:03
브랜디(http****),10,수현의 등장과 비중 생각보다 괜찮게 그려진 서울만 두고봐도..만족,2015.04.24 01:03
만두(sllo****),8,솔직히 진짜재밌다 보는사람마다 관점은 다르겠지만 쓰레기니x같은 영화라니 이런 어그로끄는짓은 하지말자..솔직히 진짜 그정도는아니다. 못해도 돈 안아까울정도다.,2015.04.24 01:03
홍은지(8915****),10,중간중간 개그코드가 진짜 취향저격 1편보다 더 재밋는 2편 ㅠㅠㅠ대박임,2015.04.24 01:02
알바트로스(eotj****),3,ㅈ ㄴ 지루했다 정확히 1:30 부터 졸았음,2015.04.24 01:02
이태호(sund****),10,아이맥스로 꼭 다시봐야지!,2015.04.24 01:02
이현세(hyun****),5,참....불면증이신분들 보시면 참좋을듯,2015.04.24 01:02
제주도어디까지가봤니(gus1****),7,최고의 뱃사공.. 배는 점점 산으로 간다,2015.04.24 01:01
byun****,10,역시 어벤저스 10자넘겻는디,2015.04.24 01:01
라임쥬스(wnst****),8,적당한 미국식 유머에 영상미. 1편이 더 나은것같기도,2015.04.24 01:01
완전개(osun****),9,재미없다고 마음비우고 갔는데 완전재밌던데 나만 그런가?,2015.04.24 01:01
서무강(x345****),10,최고다... 마블... 저의 꿈을 이루어주어서 고맙습니다ㅜㅜ,2015.04.24 01:00
크리스반아쉐(cjc0****),7,1편만 못함 개연성 부족한건 앤트맨이 빠져서 그렇다는건 변명이 안됨 아니면 1편이 워낙에 재미있던것이던가,2015.04.24 01:00
drop****,9,초중반은 괜찮았던거 같고 마지막 결론이 너무 쉽게 끝난건아닌가싶다 144분이라는 시간이 마블스토리를 담기엔 너무 광범위하다고 생각이 들고  액션씬은 많아서 만족,2015.04.24 01:00
이노(lady****),1,도대체 왜이렇게 평점이 높은건지 1도이해를 못하겠다 궁금해서 그러는데 어떻게 이런 x같은 영화에 9~10점을 주는거에요? 진짜 재밌어서그래요? 아님 나만보기 억울하니까 너도 꼭 돈주고 보라고??? 말도안돼....,2015.04.24 00:59
baja****,10,말이필요없응 꼭 봐야됨,2015.04.24 00:59
블로블라(yonj****),10,1편이 캡과 아이언맨의 영화였다면 이번은 헐크와 호크아이의 편이라고 해도 좋은정도 )ㅡ( 마블덕후는 그저 웁니다,2015.04.24 00:58
jaha****,10,어벤져스 팬이라면 정말 최고의 영화!!!! 하지만 기존 마블 영화들을 안보고 간 사람이 혹시 있다면 이 재미를 얼마나 알수있을지.... 꼭 관련작들 챙겨보고 보시길~,2015.04.24 00:58
앤썸(pkh0****),9,좋게 보면 좋고 아쉽다면 아쉽다. 하긴 1편이 너무 셌지..개인적으로 웃기는 부분을 좀 더 잘 살렸더라면.. 싶음,2015.04.24 00:57
bean(nans****),10,하.. 담주가 시험인데 그래두 봐서 기분좋다 기말을노려야지 ㅋ,2015.04.24 00:57
창민(lcmw****),10,십점만점에-십점 그녀의 다리는 멋져,2015.04.24 00:57
능력자(skd9****),10,최고 강추합니다~언능보세요!!!!,2015.04.24 00:57
회계하라(heyl****),9,한번에 이해하기 쉽게 만들진 못했는데 진짜 신나게 때려부수네요 퀄리티는 굿,2015.04.24 00:57
서영(sy89****),7,재밋어요. 좀~~~~,2015.04.24 00:56
콩씨(okvt****),10,아나 마일리지 받으려고 별짓다하네,2015.04.24 00:56
jens****,10,굳 그냥다멋있음 ㅠㅠㅠ,2015.04.24 00:55
1q2w(hees****),5,ㅠㅠ완전실망 기댈너무마니해서 그런가 스토리도이해잘안되구 산만한느낌들고 중간중간 재밌는장면도있고  감동도있고하지만  기대감에너무못미침ㅠㅠ서울은너무 없어보이게나와서ㅠㅠ,2015.04.24 00:55
xjrt****,10,ㅠㅠㅠㅠ미친마블 ㅠㅠㅠ 누가 리뷰에 재미없다고 했냐 눈이 없냐 귀가 없냐 심장이 없냐 핵잼꿀잼 한번더볼거임.. 하늘에 맹세코 댓글알바도 아니고 진짜 넘 재밌어서 첨으로 평점 남김. 같은 여자지만 스칼렛 요한슨 반할것...,2015.04.24 00:53
만월(kxov****),10,기대한 만큼 재밌고요. 1.2는 3를 위한 밑반찬 같은 영화 같네요,2015.04.24 00:52
vhrg****,10,초능력자 죽어여여여요요요,2015.04.24 00:52
쭈니영이맘(hyun****),9,"짧지않은 러닝타임이었지만, 지루한줄 모르고 감상했다.우리나라 모습도 볼수있어좋았고, 수현씨의 출연도 매우 반가웠다",2015.04.24 00:52
cjs(cjsy****),9,액션은 1편과 마찬가지로 10점 but 로키>>>울트론,2015.04.24 00:51
두산곰돌이(pasc****),10,어벤져스 재밌다~!!!!,2015.04.24 00:51
dhwo****,10,확실히 커진 스케일과 수현의 미모 굿!!!,2015.04.24 00:51
비태(wjwj****),8,음...로맨스는 좀 생뚱 맞아! 그래도 빼놓을수 없는 블록 버스터!!,2015.04.24 00:51
sexy****,4,솔직히 실망기대가 많았던것도 사실이지만캐릭터 벨런스 도  너무 안 맞고마지막 마무리도 뭔가 안 좋고,2015.04.24 00:51
1004****,10,정말 좋앗습니다.  다만 액션에 치중해서 좀 늘어지는 감도 있어서 아쉬엇음 ㅋㅋㅋㅋ 근데 스칼렛위치 패치졈.. 넘 약하게 나옴...,2015.04.24 00:51
thdt****,10,대박재미네요!!!!,2015.04.24 00:51
쎈s(dmsq****),10,개인적으로 완전 진짜 핵꿀잼!! 뭐.. 한국배경에서 역시나 다소 없어보이긴 했지만ㅋ 그래도 처음부터 끝까지 그냥 뭉태기로 우당탕탕 진짜 완전 핵핵꿀잼 이었음♡,2015.04.24 00:51
까꿍이(gigi****),10,진짜역대급이다...남잔디 진짜 보는내내 소오름..,2015.04.24 00:50
도날드(jjun****),8,딱 기대한만큼... 그래서 좀 아쉬운,2015.04.24 00:49
요람(marv****),10,캐릭터가 많아짐으로써 다소 어수선해졌지만 여전히 재치스럽고 개성있는 인물들ㅋ  재밌게봤네요 볼거리는 말할것도 없이 압도적이고...ㅎㅎ,2015.04.24 00:48
김은경(jk45****),3,요번작 퍼스트어벤저 다음으로 실망이 큼 어벤져스1보다 잼없음 ..어벤져스3는 요렇게 만들지 말기,2015.04.24 00:47
JT스타일(elfd****),9,킬링타임....!!,2015.04.24 00:47
간고등어(ssij****),7,전작과 비교하면 개인적으로 좀 별로였습니다.뭐 마블영화를 다 보고 가야 재미있다는 분들도 있으신거 같은데 전 거의 다 보고 갔는데도 좀 ... 이상 개인적인 평가였습니다.기대가 크면 실망도 큰거 같아요 그래도 역시 ...,2015.04.24 00:47
jisu****,1,아쉽다..스토리에좀더신경썼으면,2015.04.24 00:47
tim3****,10,꿀잼 스칼렛 요한슨 존예 굳이 전작을 안보고도 볼수있는,2015.04.24 00:47
러브(gusg****),10,재밋었어용 다시보고싶네여,2015.04.24 00:47
119g****,10,지루하지않게잘보구중간에한국나와서새로웠어요^^,2015.04.24 00:46
최정한(cjh8****),10,기대에 부흥한 영화였습니다ㅎㅎ,2015.04.24 00:46
yung****,10,올해 최고의 영화!!!,2015.04.24 00:46
조재성(szwo****),10,보는내내 흥미진진 했습니다! 울트론이 다소 약하게 보였지만...,2015.04.24 00:46
임필드(cona****),6,안습의 울트론.. 토르 말대로 이게 다였다.,2015.04.24 00:46
유성(qkrd****),8,잼나게봤어요 헐크가 뻥뻥 날리는거 멋짐,2015.04.24 00:46
세용이(youn****),10,굉장함.엄청나게 굉장함.,2015.04.24 00:45
순무바보(popo****),10,진짜 재미있어요 기대를 한만큼 실망시키질 안네요 다소 아쉬운 내용이있지만 ㅠㅠ,2015.04.24 00:45
이유진(wrdw****),10,와.... 어벤져스1안보고 처음 본건데 진짜 꿀잼이였어요!! 3나오면 꼭 봐야지,2015.04.24 00:45
구군(soul****),10,어벤져스를 영화화했을때 이보다 더잘만들수없다~!! 꼭!!  마지막영상도 놓치지마시길~,2015.04.24 00:44
hano****,10,재밌어요!!ㅋ 아이언맨 짱임ㅋ,2015.04.24 00:44
star****,1,다들 칭찬하시는데 솔직히 따분한감이있습니다,2015.04.24 00:43
ㅇㅁㅇ(lmy0****),8,전편을 안봐서 그런가 초반에 약간 지루하고 후반에 전투신은 나름 재밌게봤음. 원래 4dx로 보려했는데 시사회당첨때문에 2d로 봐서 아쉬움. 포디로 봤으면 더 재밌게 봤을거같아요. 흑흑 나중에 포디로 볼까 생각중!,2015.04.24 00:43
음악이야기(odol****),9,재미있게 봤습니다. 마지막에 액션이 잊지 못하네요...,2015.04.24 00:43
빱(qoco****),10,영화를 보는 순간순간 빨리안끝났으면 좋겠다는생각이 계속들었다.또 계속 소름이돋았다 아마 살면서 오늘 소름이제일많이 돋은듯하다.너무너무 재밌었고 우리나라가 나온다는말에 기대를 했지만 그냥 신기하다는 느낌만들었다.주인공...,2015.04.24 00:43
dkerdf(tgag****),8,기대가 많았는데 생각했던거 만큼은 재밌진 않았네요그래도 확실히 잘 만든 영화고 볼만했습니다.,2015.04.24 00:43
epl(pion****),10,히어로영화에서 뭔 스토리가 나와야 스토리가 조잡하느니 뻔하다느니 하는말이 안나올까? 이런 영화를 개봉날 볼라믄 예매를 하든가 신경써서 가야할텐데 히어로영화 예매해서 보러가놓고 예술영활바라네? ㅋㅋ정작 예술영환 졸면서...,2015.04.24 00:42
aksl****,10,말이 필요없음 아이언맨짱토르짱 헐크파우누캡틴아메카 아층 다우파어추차이지누루추파피프루우누머사후어. 차아니느투추트 ㅡ트나차르츠츷 누나미트츠.ㅇㅡ타아나니누눠찿츷으으르츠츠프프푸루웅으차피프루우우누마트처어배룩우ㅏㄴ쥬ㅓ돌려ㅜ리차...,2015.04.24 00:42
고사리(tkrk****),9,조금 아쉽지만 재밌었어요,2015.04.24 00:42
YM(hj53****),4,"겁나 기대했는데 실망이다 의미없이 난무한 액션신과 관객이 감당할 수 없을 만큼 많은 캐릭터 설정, 그리고 무엇보다도 시나리오가 어벤져스다운 시나리오가 아니었다. 예고편 그 이상 그 이하도 아닌 많이 아쉬운 영화.",2015.04.24 00:42
egwk****,10,진심 오락영화로는 더할나위 없었음 개꿀잼!!,2015.04.24 00:42
1A9(aceo****),6,스토리 나름 있는 히어로 뿌셔뿌셔 삐까뻔적물입니다.,2015.04.24 00:41
고디바(fay8****),8,"닥터조 역할이 생각보다 비중이 커 괜히 뿌듯했지만 서울의 아름다움이 덜 보여져서 아쉬웠던, 미국식 유머의 즐거움과 마블스러운 유쾌함이 있지만 전작보다 뭔가 부족하단 느낌! 하지만 마블의 전작들을 보았다면 몰입해서 즐...",2015.04.24 00:41
Brik(brik****),10,재밌었다! 기대안하고 봤더니,2015.04.24 00:41
새벽(ntyn****),10,완전 재미있음~~~~,2015.04.24 00:41
z_eu****,9,좋았습니다 중간중간 재미있는 멘트도 넣어서 영화보는 맛을 더한것 같습니다,2015.04.24 00:40
유1(yhn8****),6,정신이 약간 없었습니다,2015.04.24 00:40
sanj****,5,기대보다 못미치는 그런 느낌?!,2015.04.24 00:39
은린향v(jewe****),10,"중요한것은 한국의 서울이 배경이 너무나도 멋지게 잘 나왔다는 점, 의학지식과 수준이 뛰어난 역할로 나오는 헬렌 조(김수현)가 비중도있고 너무도 매력적으로 나와서 좋았다!결론ㅡ 뻘짓한 울트론 멍청이.",2015.04.24 00:39
dnlg****,10,기대작은 개봉첫날 봐주는게 예의ㅇㅇ,2015.04.24 00:39
철갑피부(pbk9****),10,매우 재미있었습니다앞으로 영웅들도 점점늘어나는것 같고 스케일도 점점 커지는것 같아 다음 작품들이 기대됩니다,2015.04.24 00:38
무휼(mepi****),8,일단 3D로 봤지만 #D는 돈 낭비입니다. 3D 최적화는 안되어있고. 일단 기본적으로 재미는 있습니다.,2015.04.24 00:38
love****,9,서울장면 나올 때 더 집중해서 봤어요ㅋㅋ액션씬을 3d로 봐서 그런가 어지러웠는데 재미있어요!,2015.04.24 00:37
웃(wldn****),10,최고인데? ㄷ 히어로를 다 챙기는 꼼꼼함,2015.04.24 00:37
yong****,7,아이언맨3 캡틴아메리카 윈터솔져 어벤져스1 꼭 보고가세요 러닝타임이 긴데 잘 못 추린 기분.. 3편을 위한 포석같은 영화입니다.,2015.04.24 00:37
콩가루(yhod****),10,진짜 재밌다이건 ㅋ역시 마블  이건 4dx가 진리입니다ㅋ 비전  멋지넹 ㅋ,2015.04.24 00:37
정준맘(boli****),10,너무잼있게봤네요^^~,2015.04.24 00:36
찜꽁빵꽁(tmdg****),8,1보다는 그닥인듯 ㅜㅜㅜㅜ,2015.04.24 00:36
djfdjsjfsjd(tjda****),9,액션은 재밌네요 역시,2015.04.24 00:36
식스마왕(gkgk****),9,완전 까지는 아니지만 매우꿀잼~~!!,2015.04.24 00:36
skyjump10(skyj****),10,왜 이게 9점대가 아니지??,2015.04.24 00:36
ekg1****,10,재밋서용토르기여워ㅋ,2015.04.24 00:36
sung****,10,점수는 7점이 적당한데 한국사람들 많이 봐줘야 좋을것 같아서  10점 줄게요.,2015.04.24 00:35
전기우(tian****),10,아주 매우 몹시 굉장히 굿,2015.04.24 00:35
원빈(hpsh****),10,꼭봐라 마블이나 영웅물 팬도아니다이게영화다,2015.04.24 00:35
yung****,10,조아용완전재밌구 감동적이네요,2015.04.24 00:35
크림눈(crem****),8,오락영화다운 영화였어요 눈요기거리가만땅,2015.04.24 00:34
불여시(gksq****),10,기대하고봤었는데역시나~재미지게봤네요~어벤저스1을보고가서더욱재미나게봤었네요~,2015.04.24 00:34
wd(lemo****),10,아 닥치고 봐야돼 근데 마블 영화 처음 보는 분들 적어도 전편인 어벤져스1이랑 아이언맨이랑 캡틴 아메리카는 꼭 보고가세요. 안그럼 영화 제대로 못즐기고 나옴ㅋㅋ,2015.04.24 00:34
lee9****,9,정말 재미있었습니다!!,2015.04.24 00:33
레로(noow****),8,러닝타임 진짜 긴데도 내용이 많이 잘린 것 같은 느낌이 드는 것 빼면 난 잼께 봄,2015.04.24 00:33
깡소주(mind****),10,열심히 만들긴 했지만 많은 케릭과 내용을 영화1편에 압축하려니 너무 난잡함.. 중요한 대목에 무게도 못실고.. 갠적으로 어벤져스는 2편으로 나눠서 봄 가을에 두번 상영했으면 좋겠음...,2015.04.24 00:33
옥돌이(dhrw****),10,최고 그냥봐ㅋㅋㅋㅋ담편기대됨,2015.04.24 00:31
미륵군(w0ok****),9,재밌네요 2년을 기다리던작품 그래도 10점까지는 아니지만 전 잼나게 봤네요 벌써 3편이기대되네요,2015.04.24 00:31
박경진(gala****),9,근데 자비스가 울트론을 이겨그럼 자비스를만든 토니는 대체 얼마나 대단한거임ㅋㅋ그리고 어벤져스3가면 밸런스파괴 예상..타노스...,2015.04.24 00:30
fa73****,7,너무 기대를 했는지 조금 못 미쳤지만 재미있었어요.,2015.04.24 00:30
수내공고(dlax****),7,오락 영화볼거면 최고임.... 군대때부터 기대해서 그런지 실망이 좀 많았음... 세계관알고가면 재밌을 듯 엔딩 크레딧때문에 3편 또 기대하게 되네...,2015.04.24 00:30
chuc****,10,잼있네요 평점 9점 이상은 돼야할듯,2015.04.24 00:29
csy2****,6,별로 재미없음~~~~,2015.04.24 00:28
Keepyourspine(heos****),1,역시나 2탄은 재미가 없다. 특히 한국인이라는게 창피하다. 굳이 그런 장면을 넣었어야 하나. 전투씬도 별로. 어쩌다 보니 그냥 평화가 찾아왔다는 얘기. 별로 너무 노잼,2015.04.24 00:28
Rosie(lesl****),9,기자들이 뭐라고 씨부리든 일단 가서 보고 말하세요 완전 재밌음 한국 분량도 지하철 씬 때 동남아 느낌 나는거 빼고는 역대급 발전한 한국 느낌이고 닥터조도 트랜스포머 액스맨에 나온 중국배우들 보다 많고 나름 비중있는 ...,2015.04.24 00:27
naya****,6,스케일은 화려하나 아직까지 다막에 초점이 잘 안 맞고 다소 지류한 감이 있었음!,2015.04.24 00:27
shin****,10,굿굿  기대햇던만큼 잼있었어요,2015.04.24 00:27
JustinK(sdks****),10,굿이네요 역시 뭐 눈이 화려한 영화,2015.04.24 00:27
미소짓다(kore****),6,기대가 크면 실망이 크다. 가장 최근에 나온 트랜스포머와 같이 뭔가 난잡한 느낌이 든다.,2015.04.24 00:26
타마타(cjsw****),8,재밌다 마블 특유의 개그코드도 유난히 많아서 웃을 수 있다. 한국 나오는 씬에서 나타샤 cg가 많이 티났지만 전체적으로 잘 구성됨 아쉬운 점은 1편과 비슷한 스토리 전개 각자 흩어지고 다시 뭉치고 3편도 이런식이면 ...,2015.04.24 00:26
겨울(wlsd****),9,한국이 좀 아쉽게나와...,2015.04.24 00:26
열혈나무꾼(stri****),10,최고다...역시 기대이상.  코믹과 액션 한국배경이 나오는곳에서 액션은 신기함ㅋ,2015.04.24 00:25
효도군(usla****),4,지루함의 극치..1보다 훨씬 못 미치는 재탕..,2015.04.24 00:23
페퍼(libr****),9,4d를 봤는데 가이 최고입니다,2015.04.24 00:23
며노(3rab****),8,"역시 조스웨던이지만, 루소형제를 더 기대하게 만드는 영화",2015.04.24 00:23
rnfk****,1,개인적으로 6점?솔직히 스토리전개가 안좋고 많이 지루합니다;;어쩔수 없이 보게된 영화,2015.04.24 00:22
고현종(tjfr****),10,진짜 재밌닼ㅋ개쩔었어,2015.04.24 00:22
FordPrefect(vold****),7,서울 미세먼지 잼..서울배경은 뿌옇다,2015.04.24 00:21
은밀(redd****),9,떡밥의 향연. 전작을 모두 섭렵했다면 즐거움이 배가됨.,2015.04.24 00:21
LeOVE(sgk7****),10,개봉한날에 영화보는건 처음이어서 더 색달랐네요기대만큼 재밌었고 딱 제가 젤좋아하는  장르라 눈도못떼고 봤네요 액션씬도 화려하고 서울도 나오고 기분이 색달랏어요수현씨 너무이쁘구요 로다주랑 쌍둥이여동생 너무매력적!!,2015.04.24 00:21
김경민(kkm9****),9,영화에대한 평가는 각자 다를수도있는건데 그거로 그 사람을 비난할필요는없다고생각한다. 어벤져스 재밌다 근데 전편이 더 재밌음 내가 느끼기엔 그렇다,2015.04.24 00:21
sunl****,9,즉석떡볶이 두유라이크 족발?지루할틈이 없다,2015.04.24 00:20
첼로사자(chri****),7,너무재밌는데 화면이 전체적으로 너무 어두움,2015.04.24 00:20
강고양이(magi****),10,역시 어벤져스~~~~!!!,2015.04.24 00:20
도롱(srym****),10,오락영화로는 최고입니다^^ 근데 어벤져스2 전 영화들은봐야 이해가 잘가는것같아요,2015.04.24 00:19
1063****,10,기대하지않고ㅋ 너무기대하면 큰일ㅋ,2015.04.24 00:19
이은혁(ssnh****),8,1편보단 못하지만 그래두 재미남,2015.04.24 00:18
수고했어오늘도(miy_****),10,역시마블또볼꺼예요,2015.04.24 00:18
ghwj****,10,재미지네요 가끔 한국말도 들리네요 ㅋㅋ,2015.04.24 00:18
candy(jess****),7,새로운 캐릭터의 반전이 개연성이 없고.액션의 새로움이 없었네요.헐크의 러브라인은 쫌 재밌었어요^^,2015.04.24 00:18
drdj****,8,미국=정의라는 식의 스토리는 별로였지만 액션은 끝내줬어요,2015.04.24 00:16
류짱(pimp****),10,최고 조스웨던 흥해라 어벤져스!,2015.04.24 00:15
회탈리카(kims****),9,전작보다 짜임새있고 가볍지않은  내용있는 작품입니다.액션도 적절히 들어가고 지루할 틈은 없더군요.. 추천합니다,2015.04.24 00:15
맨체스터(nam8****),10,1보단아닌데 믿고보는 마블!!!,2015.04.24 00:15
yoon(uklr****),10,방금 보고옴! 1탄 보다는 아니지만 진짜 꿀잼!!! 지루할 틈이 없음,2015.04.24 00:15
허문영(3650****),7,기대를 너무햇나봄   10자,2015.04.24 00:15
말휘엘렌(hell****),10,요즘 마블의 어벤져스인데 긴말해봐야 뭐합니까 그냥 표있으면 4DX로 보세요,2015.04.24 00:15
사도미켈(dark****),9,억지로 적을 만들어 싸운느낌.?,2015.04.24 00:14
onosb(bssb****),1,핵노잼 스타크 울트론 만든거 자체가 개 민폐,2015.04.24 00:14
자연수(hyeo****),8,그렇게 재밌는거라 말하기도 뭐하고 재미없다 하기에도 뭐함 그냥 눈요기거리 울트론이 생각보다 너무 약함,2015.04.24 00:14
박미경(alru****),10,진짜 너무잼... 다음 편이 기대된다,2015.04.24 00:14
na81****,10,어맨져스 재미있게 잘봐서요,2015.04.24 00:13
hahu****,10,꽉찬 스케일 내용 액션 모두만족합니다,2015.04.24 00:13
palo****,10,재밋네요 스칼렛 위치 넘 예뻐요...ㅎㅎ,2015.04.24 00:13
신감자(gris****),9,오랫동안 기다렸던 작품이라 다소 기대에는 못 미치지만 저는 재미있게 봤습니다. 가급적 사운드 시설이 좋은 영화관에서 보시길~  외쳐! 즉.석.떡.볶.이!,2015.04.24 00:13
kaka****,10,재밌게 봤음. 서울은 그냥그냥 나옴.,2015.04.24 00:12
휴이(youa****),10,정말 재밌음. 또 보러 갈거임. 전문가 평론 신경끄고 즐기셈,2015.04.24 00:12
뜨롬냥(newm****),7,평점이 의외로 높네요. 저는 중간에 졸렸어요. 저만 울트론이  약하고 포스가 없어보이는건지. 헐크랑 아이언맨의 기절해씬만 기억에 남네요. ㅎㅎ,2015.04.24 00:12
213연대 지배자(phg7****),5,이정도가 적당할듯 이평점에는 저희 부모님걸고 거짓하나없습니다,2015.04.24 00:12
향기(zoo3****),7,아이멕스3d  예매했다가 새벽에 후기보고 2d로 바꾸길 잘했다 무겁고 루즈했고 산만했다,2015.04.24 00:12
juyeon(bang****),8,더 거대하고 진지해진 어벤져스,2015.04.24 00:12
dudc****,10,기대한만큼 최고였다 담편이 벌써기대~,2015.04.24 00:11
긍뚱(empr****),8,볼만함 쏘쏘 ㅠㅠ 쓰리디로 봤는데 포디로 봐야 좋다네요,2015.04.24 00:11
파머비전(farm****),8,못만든건 아닌데 기억에 남진 않는다,2015.04.24 00:11
tie0****,7,7.8입니다 하하ㅋㅋㅋㅋ,2015.04.24 00:11
asdf(rqat****),1,소문난 잔치에 먹을 것 없다. 너무 재미없었음,2015.04.24 00:11
장창호(ijja****),10,볼만핮니다 재밋어요 아울러 헐크는...짱잊니다,2015.04.24 00:11
이옥진(okjs****),10,핵꿀잼 완꿀잼 헐크너무조음,2015.04.24 00:10
AmazingSpiderman(nigh****),10,한 네번 봐야겠구먼...크...,2015.04.24 00:10
gras****,9,오락영화로  갑인영화네요,2015.04.24 00:10
오정이(uni4****),10,완전 제스타일이에용 ♡♡♡,2015.04.24 00:09
miyo****,9,역시어벤져스~~~짱잼나요,2015.04.24 00:09
gyegue(gye4****),8,재미있긴한데좀 유치해진면이있음..ㅋㅋㅋ..1편이 솔찍히 나았다진심ㅇㅇ,2015.04.24 00:09
kiss****,10,그냥 개쩌는 영화다 마블영화는 다재밌는듯ㅋ,2015.04.24 00:08
단추두개(robo****),6,그냥 저냥 볼만하지만 중간이 너무 루즈함.,2015.04.24 00:08
랩귀(gusr****),8,완전 재밌었어요!!3D안경이 좀 안맞아서 영화에 집중도가 흐려졌지만오랜만에 돈이 아깝지 않은 영화였슴다~,2015.04.24 00:08
gloo****,10,재밌었어 볼만함요 ..,2015.04.24 00:08
3lov****,9,재밌고   멋짐 일단 액션 조짐   이번편은   아이언맨보다 캡틴이랑 헐크 토르 액션신봐야함   조자버림,2015.04.24 00:07
yhk0****,7,생각보다 훨 재미없네. 기존의 영화들보다 구성에서 너무 늘어져.  많은 분들이 기다리던 서울 씬은 있어도 그만 없어도 그만일만큼 비중이 너무 적어 아쉬움. 비디오 영화용이 적정.,2015.04.24 00:07
바니(dlsk****),9,역시....재미있어요,2015.04.24 00:07
skyg****,10,역시 재미있습니다. 다음편 나오면 또 봐야 겠어요.,2015.04.24 00:06
jozo****,10,또바야지또바야지10자,2015.04.24 00:06
웃긴(joco****),7,"히어로 영화 2편 최강의 법칙, 아직까진 유효.",2015.04.24 00:05
Binna(bbbb****),9,생각보다 기대 이하 전편이 더 재미있음,2015.04.24 00:05
