캔디NIM(sans****),10,나름 재미있는 순간순간이 포착되는 영화입니다. 스토리는 훈훈합니다. 이혼과 한부모가족이 늘어나는 우리사회에서 가족의 따뜻한 관계가 너무 부러운 영화였어요~ 21세기 변화하는 사회와 가치관을 느끼게 되더군요~^^,2020.08.17 19:12
힉돌(h2kk****),6,현실성은 떨어짐 조금 뻔한 반전웃기긴한데 웃음포인트에 아무도 안웃어서 뻘줌했음ㅠ 이선빈님은 여전히 이쁨 ㅠ,2020.08.17 19:05
초롱샘(pape****),9,액션이 과하지 않아서 재밌게 봤어요. 정화 언니 짱!,2020.08.17 18:59
Kb(pelo****),1,지금까지 본영화중에  제일 재미없네요?돈이 아까운 영화?,2020.08.17 18:53
영웅유바(dudd****),1,정말 재미 없는 영화 입니다 이영화 진짜 재미 없어요 이영화 보시면 정말 후회 합니다 영화 망작 영화 입니다 이영화 보면 돈 시간 낭비 합니다 나중에 후회 합니다 이영화 절대 보지마세요 정말 비추천 영화 합니다,2020.08.17 18:52
엘지우승좀(kyun****),2,이런 개 쓰렉. 초딩이만들어도 더잘만들게따시간아깝다 절대 보지마세여 절대절대절대관람평 믿지마세요,2020.08.17 18:52
뷰티플라이프(sade****),7,김남길은 왜 나왔을까요?,2020.08.17 18:50
김민주(abjj****),8,"다만악처럼 어중띤것보단 확실히 노선이 있어서 좋았어요. 근데 코미디를 스토리내에 자연스럽게 녹이는게 고수라면 , 이영화는 인물들이 지나치게 궁상맞게 그려져서 과하다고 느껴졌네요. 코미디를 자연스럽게 녹여내면 더 좋았...",2020.08.17 18:46
kdms****,10,감동 재미 두 마리의 토끼를 확실히 잡은 영화~근래 본영화중 최고~~!!,2020.08.17 18:45
콩이아빠(cuty****),10,코미디는 웃기면 된다 ㅡ 굳이 감동주고 억지눈물 만들려고 안해서 좋앗음ㅡ,2020.08.17 18:44
qat3****,8,오랜만에 신파없는 킬링타임 영화봐서 좋았음,2020.08.17 18:44
1x1(kij0****),4,코미디영화인데 재미가없음연기도 어색하고 다별로,2020.08.17 18:36
yeh(yehw****),10,반전에 반전을 더하면 환상아주 재밌네영 ㅋㅋㅋㅋ,2020.08.17 18:35
시바에 유쾌한 하루(beas****),10,겁나 재밌었다. 오락성 하나는 충분,2020.08.17 18:35
StarName(jjn3****),8,생각없이 보면서 웃기좋은영화,2020.08.17 18:34
Jinoe(wlsg****),8,엄정화가 억척스러운 아줌마연기를 한다는거 자체가 좀 적응안될수 있으나 코미디영화로써 정말 재밌게봤습니다 ㅋㅋ. 재미없다는분들은 박성웅이나 엄정화에 대해 가지고있는 이미지때문인것도 있다고 생각합니다. 원래의 이미지와의...,2020.08.17 18:32
김서욱(rlaw****),10,딴건 다 모르겠고 박성웅 귀여움,2020.08.17 18:28
luvsh(suhy****),10,역시 엄정화 나오는 영화는 다 재밌음,2020.08.17 18:23
Jeanie(hong****),10,진짜 재밌음ㅎㅎㅎ엄정화최고!,2020.08.17 18:15
kmy7****,9,그냥 웃김 그냥 재미남 그냥 웃기고 재미짐,2020.08.17 18:15
오다빈(sgp1****),10,연기력도 너무 좋고 재밌어요 !!,2020.08.17 18:10
동호(chad****),8,good good good,2020.08.17 18:07
멋남이(boby****),2,네이버   평점 설정.관람객 설정...엉터리네...개 레기 영화...벌래 알바들  꺼즈라,2020.08.17 18:02
골드마스터(taes****),4,한마디로 개똥같은 영화 진짜 유치함의 끝이더라 코로나로 지치고 힘든 삶에 잠시나마 웃어보자 싶어 갔는데 웃기는것도 아니고 스토리 전개가 너무 억지스러워서 한숨만 쉬다 나왔네 아휴 이런걸 영화라고 만드냐!,2020.08.17 17:58
wwwqqq(bjn6****),8,,2020.08.17 17:52
령령령령(ryeo****),10,가볍게 보기 좋아요 존잼믿고보는 엄정화,2020.08.17 17:52
마가린과참치의만남(utop****),5,생각보다 큰 재미는없고 가족단위로 소소한 피식웃음정도 있네요.,2020.08.17 17:52
나야나(sall****),10,올해 나온 영화 중 제일 재밌어요 ㅋㅋ 가족끼리 보기 딱 좋습니다 ~ 유치하지만 시간 정말 잘 가던 영화,2020.08.17 17:46
검객(yhjr****),2,지금껏 본영화중 젤노잼등극한 영화.집에서 티비 광고가 더 재미있게 느끼게 해주는 영화.,2020.08.17 17:42
우먼(chon****),10,지금 코로나시대에 너무 힘나는 영화에요 멋지고 감동이고 스릴있고 재밌고 짱입니당,2020.08.17 17:40
치즈조아(love****),10,잼나게봤어요 잼나게봤어요,2020.08.17 17:39
qogo(qogo****),2,지금 보고왔는데 ㅡㅡ생각없이 기대없이 봐도 재미없었어요평점이 조금 이상합니다,2020.08.17 17:38
llyy****,8,,2020.08.17 17:28
짱우(addi****),7,"킬링타임용 영화,,,",2020.08.17 17:20
진도깨비(chol****),2,"처음 써보지만, 알바한테 당했네요.지루했어요....",2020.08.17 17:13
pp9(pp90****),10,와진짜 별기대 안하고 본건데 지루할 틈없이 끝날때까지 빵빵 터졌어요 재밌어요 코믹한데 감동도 있었음,2020.08.17 17:11
강인현세무회계사무소(ihka****),1,최악입니다... 돈과시간낭비입니다평점알바있음을 확인했네요,2020.08.17 17:06
민서(choj****),9,반전이많아서 보는내내 재밌었고 스토리도 볼만했어요 그리고 비행기안에서 사건이 일어나서 답답할줄 알았는데 생각보다 범위(?)가 크더라고요,2020.08.17 17:01
별사탕얌얌(conf****),4,코미디는 연기와 연출이 작위적이어서 별로인데 액션이 의외로 소품 활용을 잘하고 괜찮았다. (가능한 따끈따끈한) 꽈배기 하나 사서 보는 걸 추천!,2020.08.17 17:00
Wany(wang****),8,오랜만에보는 내내 배꼽잡고 웃어 즐거웠슴^^,2020.08.17 16:53
테일(bird****),2,스토리 어쩔거여 재밌다한사람  머여80프로 지루하고 20프로 좀 잼남,2020.08.17 16:53
츄러스(dalr****),1,"와.. 씨... 진짜.. 영상미 장난없고, 스토리 정말 장난없고, 연기력 너무너무 장난 없고. 크게 홍보 안 할 때부터 알아봤어야 했는데..",2020.08.17 16:52
아니루니(youj****),8,더운날 스트레스 안받고 볼수있는 영화. 초등자녀들과 다시 볼 예정,2020.08.17 16:51
달(msh_****),2,요즘 한국 영화들 다 왜이러냐...,2020.08.17 16:47
찬물생기(wooh****),9,가족들과 재밌게 보고 왔습니다,2020.08.17 16:46
뭘봐(love****),2,유치하고 지루함....,2020.08.17 16:44
김기은(rlar****),10,너무 재밌었어요!!가족들과 웃으면서 봤네요♡,2020.08.17 16:41
김민지(minj****),10,간만에 타격감 느껴지는 액션영화!이중구가 골드문 탈퇴하고 누나밑에서 행복해보여서 다행이다,2020.08.17 16:39
박한쏠크헐크쏠라씨(1577****),10,재밌어요 편하게 보기 좋아요!!!,2020.08.17 16:30
지우아빠(syd0****),9,감동.. 보다는 재미.. 있는 코메디 영화입니다.  재미있게 보고 나왔습니다.,2020.08.17 16:25
채찌아닝(k274****),10,가족들이랑 소소하게 볼수있는영화 ㅠㅠㅠ기대안했는데 ㅋㅋ ㅋ다들 왜이렇게 연기가 진짜같지...?,2020.08.17 16:18
kjs0****,10,코믹액션 그리고 반전에 반전...재미 하나만  보기에는 딱....!!!!,2020.08.17 16:16
univ(fddc****),7,가족들이랑 보기 좋은 영화네요ㅋㅋㅋ 빵터지지는 않았지만 계속 피식거렸어요,2020.08.17 16:10
real****,8,짱구는못말려 극장판의 실사화,2020.08.17 16:08
달파고(cand****),2,"오랜만에 본 역대급 망작영화네요.. 개연성도 없고 재미도 없고, 감동도 없고 그냥 무슨 영화를 만들고 싶었던건지 이해할수가 없습니다. 배우들의 열연이 민망해지는 그런 영화였습니다.",2020.08.17 16:06
뽀뽀메에에(boky****),10,생각없이 웃을 수 있는 영화였어요!,2020.08.17 15:59
비니빈(binn****),10,재밌어요!!!엄정화 짱 박성웅 짱,2020.08.17 15:58
ahea****,1,진짜..살다살다 주차비가 아까운 영화는 처음이네요..영화를 무척이나 좋아해서 최대한 영화는 많이 보는 편인데..너무하셨어요..,2020.08.17 15:57
알로하(dltp****),10,정말 가볍게 보기 좋은 영화지만 배우들의 연기럭에 너무나 감동했어요 ㅎㅎㅎ 반전에 반전이 있는 영화!! 저는 완전 추천 합니다 ! ㅎㅎ 간만에 크게 웃었네요,2020.08.17 15:57
김진형(jink****),1,어느정도도 재미없는 문제작시간 낭비하지말고 코로나 조심하세요!,2020.08.17 15:55
dmaz****,2,처음부터 촉이 딱재미없겟구나 하면서 졸리던데액션신 나올때 이제 재밌어지려나?햇더니 액션신잠깐 나오고 하...이건머지??? 뻔한스토리 재미1도없음..박성웅은 제발 입좀가만히있었으면햇고 돈 개 아까운영화...,2020.08.17 15:54
wnsl****,1,최악이었습니다.너무 과장된 배우 연기가 개그 콘서트를 보는 것처럼 부담스러웠어요. 억지로 짜낸 코미디와 감동 요소가  중간 중간 섞여서 몰입을 방해했어요.영양가 없는 반전들이 있지만 긴장감은 전무했습니다.,2020.08.17 15:53
레드노드(kw37****),6,아.. 좀 연기가 어색하고 장면은 유치하고..주연들의 코믹보다 조연들 쪽에서 오히려 웃겨주고 어색한 cg에.. 난 추천 안함,2020.08.17 15:51
GE(chog****),6,"지루하지 않도록 반전요소를 넣은건 괜찮았지만 약간 억지스러운 면이 있었고, 웃음 유발하는 장면들이 시청률 낮은 개콘 보는듯해 되려 불편했다.",2020.08.17 15:51
doon****,2,지금보는중인데한숨만..앞에아저씨주무시네..,2020.08.17 15:50
Alicia(dldm****),10,뻔히 다 보인다했는데 그게 아니었음 반전 엄청나고 김남길 킬포였고 영화 제작 자체가 다른 영화들이랑은 많이 다름 색다른 느낌?! 꼭 보시길 킬포포포인트는 비밀 ㅎㅎ,2020.08.17 15:50
tae(taes****),10,리뷰 보니깐 재미 없는거 같아서 고민하다가 걍 봤는데 엄청 재밌던데요.. ?짱 재밌어요 극추 (광고아님),2020.08.17 15:49
도라지(jisu****),1,정말 정말 유치하다 웃음포인트가 어딘지,2020.08.17 15:45
wnsr****,6,"킬링타임용입니다. 반전은 있었지만 인질극이라는 상황설정에서 긴장감은 너무 없었고 잠깐잠깐 나오는 웃음포인트 덕에 끝까지 보고 나왔네요. 배정남, 엄정화의 다른 모습은 볼 수 있었지만 박성웅이 이 역할에 어울렸었는지는...",2020.08.17 15:41
김예나(yen9****),2,완전 b급도아닌 d급... 보는내내 한숨만 나왔습니다.,2020.08.17 15:40
얄루(112s****),10,코믹도 들어가고 스토리도 꽤 탄탄해서 재밌었음 갠적으로 다만악보다 백배는 재밌었다...ㅎㅎㅎ,2020.08.17 15:30
주희(sunn****),10,재밌었어요!!! 오랜만에 깔깔 웃으면서 봤네요 힐링하고가요. :),2020.08.17 15:30
김보람(ram9****),1,기대도안했지만 역대급 OOO기 영화,2020.08.17 15:26
SoFresh(1224****),10,요즘들어 봤던 영화중에 엄청나게 웃고본영화네요~~너무재미있게 봤습니다.요즘처럼 힘든시기에 큰웃음전해주는 영화였던거같아요,2020.08.17 15:23
김주희(roqo****),4,아... 연기를.. 다들 .. 왜그럴실까...정말... 한숨,2020.08.17 15:22
정서우(seow****),10,와 정말 너무 재밌었어요 ㅠㅠ여러분 꼭 보세요올해 본영화중에 최곱니다,2020.08.17 15:16
Yuys(yy75****),8,가볍고 유쾌하게 볼 수 있는 영화입니다.,2020.08.17 15:08
장근지(ahea****),10,아무런 기대없이 봤는데 너무너무 유쾌하고 재미있게 보고 왔음! 특히 엄정화 액션씬 최고!,2020.08.17 15:07
욘이(catw****),10,기대 이상으로 너무 재미있게 봤습니다.안좋은 평점들 때문에 걱정했는데 영화관에서도 내내 사람들 웃음이 끊임 없을 정도로 재밌었어요ㅋㅋ뻔하지만 액션코미디의 정석ㅋㅋ,2020.08.17 15:06
뇽뇽(lkkl****),10,하 중간에 화장실가서 ㅜㅠ 중요한 부분 못봤네 ㅠㅠ 진짜 너무 재밌었음 너무 웃겼다,2020.08.17 15:04
Dio(savu****),8,"개인평점은 8.5. 가족 오락영화로 좋습니다. 특히 아이들이 좋아하네요. 조금은 허리우드 성공 영화 공식을 따라한 것 같아 아쉽지만, 충분히 유쾌합니다. 국개의원이 불상해 지는 영화~",2020.08.17 14:59
단테(kims****),2,살아있다도 피하고 반도도 피했지만 이걸 못피했네..,2020.08.17 14:59
kang****,10,진짜 재밌어요 가족들과 오랜만에 좋은시간 보냈어요,2020.08.17 14:59
악동(rook****),1,2000년대 초반 코믹물 같은 유치함..9점 이상 준사람은 모두 평점 알바라고 봐도 무방함,2020.08.17 14:54
gkdm****,10,재밌습니다~~가볍게 웃기 좋습니다,2020.08.17 14:52
냐후(habi****),1,막장을 뛰어넘는 막장 영화!!,2020.08.17 14:51
아일랜드(well****),10,간만에 마음껏 웃다가 극장을 나왔다.엄정화 박성웅 두 부부의 케미도 좋았고반전에 반전도 쫄깃했고액션도 볼만했다!가족들 모두 만족도가 높았다.가족들과 함께 보러가기에 정말 좋은 영화로 추천해요~,2020.08.17 14:50
kogu****,2,여기도 평점조작단이 있네??,2020.08.17 14:49
은(rlad****),8,요즘 우울했는데  그냥 조조로 가볍게 혼자 웃다오기에 아주 좋습니다! 추천!!엄정화님 역시 연기 .. 액션연기도 이리 잘하시는지 몰랐는데 놀람^^,2020.08.17 14:48
바람(moon****),10,오케이마담 그냥재미있어요.우울할때 추천,2020.08.17 14:47
이청운(lova****),7,여친이랑 재밌게 봄ㅎㅎ,2020.08.17 14:42
kim(ckdh****),10,오랜만에 배꼽 빠지게 웃었어요.,2020.08.17 14:40
sera****,2,유치하다.유치해.유치해,2020.08.17 14:37
Zero2zero(neop****),8,의도된 B급 코메디 감성과 정교한 액션이 즐거움을 주었다. 최근 개봉한 대작들의 억지 긴장이나 늘어지는 신파보다 차라리 솔직한 영화로 요즘 상황에서 가볍고 재미나게 볼만하다. 식구들과 보면 좋을 듯하다.,2020.08.17 14:30
MUZI(zzan****),6,B급코드일거라고 예상하고 봤는데 생각보다 액션씬이 나쁘지 않았다. 중간중간 말이 안되는 설정과 억지 웃음포인트가 있었지만 킬링타임용으로는 괜찮았던듯. 그치만 저예산이였던건지..연출적으로 빈약해보이는 부분이 꽤 많았다...,2020.08.17 14:27
책과나무(aaa1****),10,"진짜 되게 웃겼음. 박성웅 배우님 코미디연기 잘했고, 엄정화 배우님 액션 연기 짱이었음.  아무튼 재밌게 잘봤음.",2020.08.17 14:26
lls0****,10,신파 없는 코미디가 매우 좋았고ㅎㅎㅎ 액션도 의외로 미쳤었음 ㅎ,2020.08.17 14:23
퀸짱(koy1****),10,재미있어요~시간 후딱 지납니다~^^,2020.08.17 14:14
무비라이커(xxmo****),10,캐릭터들 하나하나가 톡톡 튀었고 웃음 포인트가 많아서 재미있게 보고 나왔음ㅎㅎ,2020.08.17 14:10
part****,9,약간 옛날에 하정우 배우님이 감독한 롤러코스터 느낌...?ㅋㅋ진짜 웃겼습니다...아무 생각 없이 웃을 수 있는 영화!,2020.08.17 14:08
SHSHYO(shsh****),1,이 영화가 15분짜리 단편 영화였어도 보는 내내 괴로웠을 듯,2020.08.17 14:04
이병석(vmdk****),7,아침드라마 극장판...? 어머니랑 보러 갔는데 괜찮게 봤습니다. 어머니가 좋아하시네요,2020.08.17 14:02
mbti전문가(qkrt****),6,가족이랑 보기에는 괜찮네요,2020.08.17 13:58
강수진(suji****),1,"너무 지루합니다충격적입니다재미없어요....,",2020.08.17 13:56
한나(cher****),10,와 진짴ㅋㅋㅋ기대이상이넼ㅋㅋ웃기고 액션도 대박임,2020.08.17 13:53
비스무리(smg9****),1,아마 역사상 평점알바 가장 많이 쓴 한국영화일 것임. 전혀 아닌 부분까지 대놓고 좋다고 창찬해줄 정도로 관람객들이 수준 낮지 않을텐데..ㅎㅎ,2020.08.17 13:51
hoo1****,10,김남길이 다했어그냥 코로나 스트레스 날리세요,2020.08.17 13:38
licj****,10,부부가 오랜만에  영화를 보았는데  코로나 장마 폭염때문메 모든일상이 식상했는데  공작원 과 대적하는장면이 속이 뻥뚫리고 하와이 여행도갈수 있어서 다행였고 보기를 너무잘했다고 생각합니다가끔씩   영화는 꼭 봐야할것 ...,2020.08.17 13:37
